,addr_area,addr_city,addr_county,addr_province,address,address_hashid,avatar,bonus,company_hashid,company_id,company_url_hash,created,creator,creator_name,deadline_end,deadline_start,deleted,deletor,edu_level,exp_level,finished_date,full_name,fund,hashid,id,industry,job_category,latitude,logo,longitude,pay_range_from,pay_range_to,remain_bonus,scale,seq,short_name,skills,source,source_id,status,street,street_number,summary,summary_short,title,updated,updator,url_hash,website,work_type
0,,上海,徐汇区,上海,徐汇区延安西路南侧停车场,dfe2598a4ad0d98eaabcc6ee797c9eef,public://avatar/2018/03-02/141449093871515861.png,0,54cf0670cd35a8d6d5dcd2508ebf2912,361023,a6e20f2d4e,1519972736,34548,杨勇,,,0,0,高中,不限,,上海顺风餐饮有限公司,未融资,f1a9a72e44a52c9b34e36a901bdd3d81,8992,企业服务,销售#销售#销售专员,31.15701,https://api.neituixiaowangzi.com/files/company/2018/03-02/143812709823553952.png,121.45336,3,6,0,2000人以上,,顺风大酒店,,,,开放,延安西路南侧停车场,,销售,,销售专员,1519973550,0,b69f609b83,,
1,,上海,浦东新区,上海市,浦东新区周东路与年家浜东路交叉口年家浜路1号（可就近分配）,2921d574b9202ff6c11c43c430f62998,public://avatar/2018/03-02/142614714055711735.jpg,0,a57508007333e470da70ad9921c7147b,1186,63e307cafc,1519972397,32885,周慧,,,0,0,不限,不限,,上海瑞丛投资管理有限公司,天使轮,7ccc1ef4cd8e18c385f14ee80af6f9b4,8990,生活服务,销售#销售#销售专员,31.114104,https://api.neituixiaowangzi.com/files/company/2018/03-02/142341120444054442.jpg,121.587395,5,10,0,500-2000人,,瑞阳不动产,,,,开放,周东路与年家浜东路交叉口,年家浜路1号（可就近分配）,"待遇： 薪资：无责任底薪3000~5000。
提成：30%~60%的统提（在所有大中型房地产中介公司中提成最高，并且不会扣除个人所得税）、租赁50%提成（当天租出的房子，当天就能将佣金收入自己口袋）。
住宿：公司在上海浦东有54家分店，可以根据住址就近分配，公司也可以额外提供免费住宿
工作时间：既然选择了房产经纪人这项职业等于选择了辛苦与高薪，作息时间是早上9点到晚上9点，中午休息两个小时，做六休一，工作时间完全自由，公司不会管你，你可以去任何地方以任何方式拉客源（网络、电话或者面谈），只需打上班卡和下班卡即可。
瑞阳不动产的人均收入常年第一，靠的就是公司对员工的信任。
选择瑞阳就选择了高薪和家人般的温暖，这点也只有进来了才能体会的到。",,置业顾问,1519972467,0,02ff52a8e7,,
2,,上海,浦东新区,上海市,浦东新区周东路与年家浜东路交叉口年家浜路1号（可就近分配）,2921d574b9202ff6c11c43c430f62998,public://avatar/2018/03-02/142614714055711735.jpg,0,a57508007333e470da70ad9921c7147b,1186,63e307cafc,1519972340,32885,周慧,,,0,0,专科,不限,,上海瑞丛投资管理有限公司,天使轮,edc9ee84b53f567db438518af48b2ce5,8989,生活服务,销售#销售管理#团队经理,31.114104,https://api.neituixiaowangzi.com/files/company/2018/03-02/142341120444054442.jpg,121.587395,5,10,0,500-2000人,,瑞阳不动产,,,,开放,周东路与年家浜东路交叉口,年家浜路1号（可就近分配）,"待遇： 薪资：无责任底薪5000。
提成：30%~60%的统提（在所有大中型房地产中介公司中提成最高，并且不会扣除个人所得税）、租赁50%提成（当天租出的房子，当天就能将佣金收入自己口袋）。
住宿：公司在上海浦东有54家分店，可以根据住址就近分配，公司也可以额外提供免费住宿
工作时间：既然选择了房产经纪人这项职业等于选择了辛苦与高薪，作息时间是早上9点到晚上9点，中午休息两个小时，做六休一，工作时间完全自由，公司不会管你，你可以去任何地方以任何方式拉客源（网络、电话或者面谈），只需打上班卡和下班卡即可。
瑞阳不动产的人均收入常年第一，靠的就是公司对员工的信任。
选择瑞阳就选择了高薪和家人般的温暖，这点也只有进来了才能体会的到。",,管培生,1519972464,0,aea4900b60,,
3,,深圳,福田区,广东,福田区深圳市人才园,e32f040a880cfb37d7dc3bf8acbf4210,public://avatar/2018/03-01/123756462704967171.png,0,17a5af09f2ddbb2bf0a52a1cfd4d2ede,1109,43fb3b755e,1519910243,32437,陈施燕,,,0,0,专科,1-3年,,深圳市一览网络股份有限公司,未融资,214c6cee5e9d6bac6f6b9f9e011683cf,8938,社交网络,销售#销售#大客户代表,22.53216,https://api.neituixiaowangzi.com/files/company/2017/11-30/101217895433844535.png,114.01039,10,15,0,500-2000人,,一览,,,,开放,深圳市人才园,,"
岗位职责：
1、通过电话、拜访、招投标等多种方式开发和维护优质大客户资源
2、深度挖掘客户需求，持续做好客户维护及需求二次开发，为客户定制人事服务解决方案，多角度、专业化的呈现服务项目及服务效果，提升客户满意度；
3、把握销售机会点，与客户达成合作意向、签单，完成销售任务；
4、及时反馈客户需求、市场变化，提出新行销思路、建议
任职要求：
1、大专以上学历；熟悉人力资源行业
2、3年以上一线销售工作经验，至少1年项目销售或方案销售从业经验；
3、出众的沟通表达能力，优秀的商务谈判和促单能力；
4、工作主动性强，有较强的创新能力，能在高强度下完成销售任务。",,大客户代表,1519912872,0,3714660b43,http://www.yl1001.com,
4,,深圳,南山区,广东,南山区科兴科学园A2-1102,928927bb827ca8a6322c1aea8f37a047,public://avatar/2018/02-28/234430107116686773.png,0,f538d4a1acbde79af2a4064af1a3c899,18707,df101d9dc3,1519905544,30660,曾华青,,,0,0,专科,1-3年,,深圳英鹏信息技术股份有限公司,A轮,b230df23dccd2a544368e4cc3c586acc,8916,移动互联网,销售#销售#广告销售,0,https://api.neituixiaowangzi.com/files/company/2017/10-28/080852113236838944.jpg,0,7,14,0,50-150人,,雷锋网,,,,开放,科兴科学园,A2-1102,"职位描述：

岗位职责：

1. 负责公司新媒体服务的销售工作，并完成公司的业绩目标；

2. 了解客户需求，能够针对客户需求制定传播方案；

3. 参与制定合作策略、协调公司各部门的销售执行；



岗位要求：

1、熟悉互联网及新媒体商务合作模式，热爱科技行业，善于拓展客户资源；

2、较强的学习能力，能自主学习行业知识并具备一定的方案策划能力；

3、工作积极主动，富有责任感，职场心态成熟，适应互联网团队的文化和节奏；

4、熟悉科技行业尤其是人工智能领域，有以上行业从业经验者优先；

一句话：了解互联网营销与广告，熟悉科技行业，并享受“完成挑战-高额回报”的工作节奏!

工作地址",,高级商务经理,1519905544,0,d5b166fe28,http://www.leiphone.com/,
5,,杭州,江干区,浙江,江干区下沙街道松合社区克亚时代广场1幢1314室,5220440725464e3f943edbafc7f11e9d,public://avatar/2017/12-25/102944409805447104.png,0,598e98c94275dcdaa99530193cbd3329,63040,43b758f772,1519893256,1228,陈留军,,,0,0,专科,1年以内,,杭州飞果网络科技有限公司,未融资,59e24ce0c524e01647457b7e59288a76,8878,IT软件,销售#销售#客户代表,30.31496,,120.31665,5,8,0,少于15人,,飞果科技,,,,开放,下沙街道松合社区,克亚时代广场1幢1314室,"岗位职责：
1、为企业提供互联网技术服务，包括小程序开发、APP开发、建站、技术支持等；
2、开发新客户，拓展与老客户的业务，并维护好客户关系，稳定长期合作关系； 
3、能够独立完成销售目标，开发客户、谈判、签约，实现既定业绩收入；
4、根据市场营销计划，完成部门销售指标。 
 
岗位要求： 
1、专科及以上学历，有互联网类产品销售经验的优先；
2、有较强学习能力，具有市场营销及挖掘客户能力；
3、性格外向、反应敏捷、表达能力强，具有较强的沟通能力及交际技巧、具有亲和力； 
4、对工作有激情、勤奋努力、抗压能力强，团队合作意识强，具有挑战精神和职业规划目标，能承受一定工作压力。

我们是互联网公司，拥有自己的产品，技术团队成熟。如果你来杭州也是满怀梦想和野心，如果你希望3年内买车5年内买房，如果你10年内周游世界，都欢迎来聊聊，相信你会有收获的。",,客户代表,1519893256,0,33273f3e05,www.feiguonet.com,
6,,北京,朝阳区,北京,朝阳区大望路电影产业园1-8,9bd59faf55fe52ac4e608ee0d70cbb5b,public://avatar/2018/03-01/151551482641631159.png,0,a06041157a395eeb823ea264291ddca3,362432,9327b96e31,1519890759,32993,张越,,,0,0,不限,不限,,北京新锐移动信息技术有限公司,B轮,9f4c841be054a359b4b91b9e6f99df67,8874,文化娱乐,销售#销售#客户代表,39.90513,https://api.neituixiaowangzi.com/files/company/2018/03-01/151917935945279199.jpg,116.48294,5,10,0,50-150人,,校花驾到,,,,开放,大望路电影产业园,1-8,"新锐杂志 校花驾到招全职主播，
要全职，有保底。
手机电脑随时随地都可直播，绿色平台，

有兴趣的可以私聊，新主播刚开始发展前几天可能收益很少，因为没粉丝可能第一个星期每天就十几块几十块，但坚持一个星期后会有明显改善，坚持一个月后每天几百几千都有可能。颜值低没耐心打酱油没上进心没自信的勿扰。

时间多的优先 ",,网络主播,1519890759,0,183133e7e9,www.xrui.net,
7,,广州,天河区,广东,天河区财富广场东塔2405-2406,e3145f312cf942573f6ffd1f5a404b7b,public://avatar/2018/03-01/092418217863435466.png,0,93a7323dd76f2cd74df3dad91ed17799,315647,fbc0026a26,1519877058,32116,陈瑞芳,,,0,0,专科,5-10年,,广州优植生物科技有限公司,未融资,8a2d61446f97304ef33277fa27d448a6,8851,电子商务,销售#销售管理#销售总监,23.136186,https://api.neituixiaowangzi.com/files/company/2017/11-30/154532811981288242.jpg,113.329109,30,50,0,150-500人,,朵拉朵尚,,,,开放,财富广场东塔,2405-2406,"工作职责：
1、负责公司产品全国微商渠道的客户开发、维护、管理；
2、负责微商项目的运营、培训、管理等工作，制定出切实可行的销售方案及执行计划，增强品牌认知度和关注度；
3、负责组织微商相关的推广计划及代理商招募活动；
4、根据公司销售计划，完成月度、年度销售任务；
5、负责微商运营相关数据的分析和运营策略的修改和完善；
6、保持与客户的良好沟通，维系长久的合作关系。
任职资格：
1、熟悉微商及移动互联网推广，具有微商成功运营案例；
2、有微商项目的独立操盘运营能力以及微商团队的招商和组建能力；
3、擅长会员管理、数据营销、朋友圈打造及活动文案策划优先；
4、有整体市场运作战略，市场启动政策，以及线上分销规则和制定；
5、具有较强的沟通表达能力，谈判能力、抗压能力、应变能力；
6、有化妆品行业经验者优先。
我有平台，有好产品，你有能力有追求，携手共进！
在朵拉朵尚，我们会为您提供：
1、舒适的办公环境：甲级商业办公楼，环境优美怡人；
2、便捷的交通：地铁上盖、公交下车即到；
3、人性化的工作时间：考勤不打卡、每日7.5小时工作制，周末双休；
4、奖金福利多多：五险一金、年终奖、全勤奖、绩效奖金、节日福利、下午茶、各项补贴、不定期团队活动、旅游等；
5、广阔的发展空间：职业发展路径清晰、透明，内部培训多样，为你的职业生涯比你想得更远；
更多的福利内容，等着你来发现！",,微商操盘手,1519877058,0,417bb2bd81,,
8,,上海,浦东新区,上海,浦东新区商城路889号波特营B7栋1楼,3d763471501836550f624cbe26880e10,public://avatar/2018/03-01/084605735442860291.png,0,3cf299bc819bb6fa1831ca0ade684f93,1085,c327915c1e,1519865567,31943,杨娟,,,0,0,专科,不限,,上海锦步信息科技有限公司,未融资,9723678ebba9561662ab75f8c06c39f2,8825,社交网络,销售#销售#电话销售,31.23223,https://api.neituixiaowangzi.com/files/company/2017/10-28/081115866747554880.jpg,121.52198,6,10,0,15-50人,,菜鸟帮帮,,,,开放,商城路889号,波特营B7栋1楼,"主要职责：
1、向学员提供课程架构讲解及服务咨询；
2、根据客户需求制定学习方案，帮助客户建立合理可行的学习计划；
3、为学员提供报班建议，定期推送相关学术资料和传达活动通知；
4、处理在读学员的日常事务，如面授教务、班级调换、考勤稽核、课程续报等等；
5、通过优质的服务吸引和拓展新学员；
6、完成部门安排的其它工作。
 
【任职条件】
1、2年以上电话销售经验；专科以上学历，专业不限；
2、普通话标准，表达能力强； 
3、好奇心和求知欲强，学习能力强；
4、关注教育行业，并对此有一定的个人想法。",,课程销售顾问,1519876494,0,5223cd10c4,http://www.cainiaobangbang.com/,
9,,北京,海淀区,北京,海淀区北航致真大厦A705,21980db9b90364bb6897eea6b95f13fb,public://avatar/2018/02-26/130544023425931539.png,0,f9c84204bf74e97a1b4d4a7449ff06a8,952,1f1886c89c,1519621748,25378,刘婷婷,,,0,0,专科,1-3年,,北京易泊时代科技有限公司,不需要融资,47b4fb1248a9f29ad6ef7af7de5896bd,8702,移动互联网,销售#销售#销售专员,39.97706,https://api.neituixiaowangzi.com/files/company/2017/10-28/081024492563405232.png,116.35183,10,15,0,15-50人,,北京易泊时代,,,,开放,北航致真大厦,A705,"岗位职责：（智能停车行业）
1、负责北京及周边等地的终端客户及渠道市场开拓；
2、通过陌生拜访等方式找到终端停车场物业关键人信息，及时跟进；
3、与停车终端客户关键人进行沟通，及时掌握客户需求，了解客户状态；
4、定期对物业终端客户进行拜访，掌握客户决策流程，积极推进销售进度；
5、参与项目投标、合同的谈判与签订；
6、定期对物业终端客户进行回访，了解产品使用情况，做好客户服务工作；                                               
任职资格：
1、专科及以上学历（理工科背景），1年以上工作销售经验；
2、热爱销售工作，要有主动销售工作精神，积极努力拓展客户；
3、性格外向，具有较强的沟通能力、语言表达能力、团队协作能力；
4、要有较强的商务公关能力、应变能力和谈判能力；
5、能承受较大的工作压力； 
6、有智能停车、弱电集成、安防监控等领域的销售人员优先考虑",,销售专员,1519865882,25378,72cff2fb67,http://www.eparking.com.cn,
10,,安庆,迎江区,安徽,迎江区48号电商文化园,2252abc38300e87ff9717291429caf91,public://avatar/2018/03-01/001614304176516453.png,0,4fd225660d1ded727d03d3af9eb63111,362423,00ae39aeac,1519840120,31013,王堃,,,0,0,高中,1-3年,,安徽信利达商务信息咨询有限公司,未融资,a052b1b469c41f3b832094e2ca889832,8819,广告营销,销售#销售#客户代表,30.50465,https://api.neituixiaowangzi.com/files/company/2018/03-01/001758430747717388.jpg,117.06887,3,6,0,少于15人,,安徽信利达,,,,开放,48号电商文化园,,"了解行业动态，思路清晰，有良好的职业素养，
品德第一，能力第二，沟通理解能力强
一定的抗压力，赚钱欲望较高",,客户代表,1519840120,0,827a03c104,,
11,,沈阳,新民市,辽宁,新民市新华园市场(工人街店),80825fe411d41e79aac1e28af7993463,public://avatar/2018/02-25/164104659433438309.png,0,075e4198fee861862f5511b322058f46,362426,90455b63c1,1519838759,19522,贾锦锋,,,0,0,不限,不限,,辽宁中世佳商贸有限公司,未融资,0432c9aa5eded3d4375552b47f18d876,8816,通信,销售#销售#销售经理,41.99893,https://api.neituixiaowangzi.com/files/company/2018/03-01/013200844694844492.png,122.83277,2,3,0,少于15人,,中世佳,,,,开放,新华园市场(工人街店),,管理团队前要经过考核,,销售经理,1519838759,0,9e23225844,,
12,,沈阳,新民市,辽宁,新民市新华园市场(工人街店),80825fe411d41e79aac1e28af7993463,public://avatar/2018/02-25/164104659433438309.png,0,075e4198fee861862f5511b322058f46,362426,90455b63c1,1519838661,19522,贾锦锋,,,0,0,不限,不限,,辽宁中世佳商贸有限公司,未融资,05eb581e46ada633562a2330f872733a,8814,通信,销售#销售#销售专员,41.99893,https://api.neituixiaowangzi.com/files/company/2018/03-01/013200844694844492.png,122.83277,1,2,0,少于15人,,中世佳,,,,开放,新华园市场(工人街店),,线上推广通讯充值业务,,销售专员,1519838661,0,f3f2ab3735,,
13,,佛山,顺德区,广东,顺德区容桂桂洲大道东20号耀丰大楼二楼206,be15f6a696f0d1d4e2463917464981bd,public://avatar/2018/02-28/161800689852525451.png,0,a4d21788ac2eaaee8142f402e24fe0b7,57276,2b07074aab,1519810569,29528,刘胤,,,0,0,专科,1-3年,,佛山市顺德区云根文化传媒有限公司,未融资,0f3fdd9240ae71eca2d661160323e749,8770,广告营销,销售#销售#客户代表,22.75486,https://api.neituixiaowangzi.com/files/company/2017/10-28/081757628894062657.jpg,113.28623,4,6,0,15-50人,,云根文化,,,,开放,容桂桂洲大道东20号耀丰大楼,二楼206,"直播系统(产品)-业务经理
【职位描述】：
【岗位职责】：
1、负责招商/销售工作，完成每月下达的招商/销售任务；
2、负责市场调研和客户分析，及时反馈市场信息； 
3、协助完成各种招商说明会及推荐会等活动；
4、开发、维护客户，建立客户档案；
5、负责每日客户接待，招商政策讲解，回答客户疑问； 
6、负责与客户的签约、执行过程中的各项事宜确认及收款；
7、具备良好的执行力，能够细致的落实公司的各种政策；负责向客户解释最新政策并准确处理客户的意见，做好客户服务跟进工作。
【任职要求】：
1、20-30岁左右，大专以上学历，形象良好。欢迎阳光帅哥加入。
2、1年以上项目招商/销售经验，有一定的直客以及渠道客户资源优先考虑，具有相关直播平台产品工作经验者优先。
3、具备做事积极主动，善于思考和发现机会的能力。
4、良好的内外部资源沟通协调水平，具备较强的团队意识，工作积极主动。
5、性格外向，反应敏捷，表达能力强，具有较强的沟通能力及交际技巧，具有亲和力。
6、吃苦耐劳、三观正，具备独立开拓市场的能力，思路清晰，较强的语言沟通表达能力和谈判技巧。",,直播系统(产品)-业务经理,1519811025,29528,cc787034b1,http://www.yungenwenhua.com/,
14,,佛山,顺德区,广东,顺德区容桂桂洲大道东20号耀丰大楼二楼206,be15f6a696f0d1d4e2463917464981bd,public://avatar/2018/02-28/161800689852525451.png,0,a4d21788ac2eaaee8142f402e24fe0b7,57276,2b07074aab,1519810627,29528,刘胤,,,0,0,专科,1-3年,,佛山市顺德区云根文化传媒有限公司,未融资,f09afe2ff35fa6beefb8335e35f5fdeb,8771,广告营销,销售#销售#客户代表,22.75486,https://api.neituixiaowangzi.com/files/company/2017/10-28/081757628894062657.jpg,113.28623,4,6,0,15-50人,,云根文化,,,,开放,容桂桂洲大道东20号耀丰大楼,二楼206,"视频产品业务经理
【职位描述】：
【岗位职责】：
1、不断拓展市场挖掘客户，不断增加公司短视频广告拍摄、制作、推广销售收入，积极主动开发全行业新客户，维系原有客户，完成公司下达的销售指标；
2、负责公司业务的持续增长并保障公司应收款的回款工作；
3、控制销售预算、销售费用、销售范围与销售目标的平衡发展；
4、负责指定客户的后期跟踪、维护及管理，保持持续营销的能力。
5、配合完成直属领导指派的各类工作任务。
【岗位要求】：
1、过往至少1-2年销售相关工作经验（能力突出者不限过往经验），学历不限；
2、承担相关视频产品的渠道新客户开拓，具有互联网思维，拥抱创新；
3、具备较好的学习能力，可以与客户进行简单的技术沟通。热爱销售岗位，勤奋、执着，有客户独立开发能力，细致耐心；
4、具备敏锐的市场意识、应变能力、良好的职业素养、外在形象和沟通能力。
5、良好的人际沟通能力和团队合作能力，有较强的服务意识，能够适应高效率的工作环境；
6、有服务过相关行业经验，有行业客户资源优先。
7、愿意与公司共同奋斗，能承受一定的压力。",,视频产品业务经理,1519811003,29528,78548ab377,http://www.yungenwenhua.com/,
15,,佛山,顺德区,广东,顺德区容桂桂洲大道东20号耀丰大楼206,be15f6a696f0d1d4e2463917464981bd,public://avatar/2018/02-28/161800689852525451.png,0,a4d21788ac2eaaee8142f402e24fe0b7,57276,2b07074aab,1519810855,29528,刘胤,,,0,0,不限,1-3年,,佛山市顺德区云根文化传媒有限公司,未融资,f91d83fa1c99633ae9a0194c9dce5878,8772,广告营销,销售#销售#客户代表,22.75486,https://api.neituixiaowangzi.com/files/company/2017/10-28/081757628894062657.jpg,113.28623,4,6,0,15-50人,,云根文化,,,,开放,容桂桂洲大道东20号耀丰大楼,206,"手绘产品业务经理
【职位描述】：
【岗位职责】：
1、不断拓展市场挖掘客户，不断增加公司手绘产品的销售收入，积极主动开发全行业新客户，维系原有客户，完成公司下达的销售指标；
2、独立负责客户的销售和签单；
3、负责公司业务的持续增长并保障公司应收款的回款工作；
4、控制销售预算、销售费用、销售范围与销售目标的平衡发展；
5、负责指定客户的后期跟踪、维护及管理，保持持续营销的能力。
6、配合完成直属领导指派的各类工作任务。
【岗位要求】：
1、过往至少1-2年销售相关工作经验（能力突出者不限过往经验），学历不限；
2、承担相关代理产品的渠道新客户开拓，具有互联网思维，拥抱创新；
3、具备较好的学习能力，可以与客户进行简单的技术沟通。热爱销售岗位，勤奋、执着，有客户独立开发能力，细致耐心；
4、具备敏锐的市场意识、应变能力、良好的职业素养、外在形象和沟通能力。
5、良好的人际沟通能力和团队合作能力，有较强的服务意识，能够适应高效率的工作环境；
6、有服务过相关行业经验，有行业客户资源优先。
7、愿意与公司共同奋斗，能承受一定的压力。",,手绘产品业务经理,1519810962,29528,9550ae822c,http://www.yungenwenhua.com/,
16,,杭州,滨江区,浙江,滨江区华创大厦805,7fd562067f5095a46da7a205024fdbe9,public://avatar/2018/02-24/165709626319664465.png,0,de55eceeacf87a76483913d6d57c8a3e,348030,9a16eb0d06,1519809995,762,戚立明,,,0,0,专科,1-3年,,杭州蓝魔网络科技有限公司,A轮,5e07f3338356cc3f98f2f859ca861e90,8767,移动互联网,销售#销售管理#团队经理,30.1884,https://api.neituixiaowangzi.com/files/company/2017/11-30/114358193101698472.png,120.17983,5,7,0,50-150人,,兰魔方,,,,开放,华创大厦,805,"互联网产品 – 项目经理
兰魔方是智能互联网家居商场专业服务提供商，全国家居智能卖场第一品牌，是全国最大的智能家居卖场SAAS平台。
平台覆盖全国规模卖场100+，产品覆盖53个城市，100W+用户，平台月GMV破5亿
2017年A轮融资5000万+

工作职责：
1. 服务大型家具/建材卖场，负责大型互联网产品的实施对接，编写实施方案，实施计划，执行实施任务，确保产品按计划落地使用； 
2. 跟踪搜集实施过程中的缺陷或问题，并及时沟通反馈
3. 回款及客情关系维系
4. 销售支持

你能获得什么：
1.全面触底互联网，和我们一起洞察和见证互联网结合家居建材行业的变革
2.掌握一整套互联网产品实施体系和规范
3.只要够努力，年薪30万+

要求：
1. 良好的沟通协调能力
2. 服务意识好，责任心强，抗压能力强
3. 有过家具建材行业经验和资源或大客户销售经验者优先
4. 男性，可以接受出差

福利：
五险一金、餐补、交通补贴、带薪年假、每年1-2次晋升加薪机会，定期团建

工作待遇：
5000 -7000元+项目奖金+销售提成
项目奖金：实施费用（约10W）的8%
销售提成：第1 / 2 / 3+单，合同总金额（约30W）的10% / 15% / 20% 


联系人：
戚立明 13388616672",,项目经理,1519809995,0,27af055ed2,http://www.lanmofang.cn/,
17,,杭州,西湖区,浙江,西湖区元茂大厦,b931300de11049deba4f9cee4c8f7421,public://avatar/2018/02-27/151643858281369983.png,0,05bc8ff785e0e7848ad59cf551d6b649,225830,c8f1200828,1519718935,28279,吴小姐,,,0,0,专科,1年以内,,杭州薪王信息技术有限公司,天使轮,14804551b3dcfb2d63c9fd9fff2e7d11,8740,移动互联网,销售#销售#BD经理,30.28175,https://api.neituixiaowangzi.com/files/company/2017/11-30/101116729311663214.jpg,120.11833,5,8,0,50-150人,,薪王信息,,,,开放,元茂大厦,,"岗位职责：
1、负责大数据产品和服务的应用和推广；
2、负责需求大数据客户的商务洽谈和客户关系维护；
3、积极开拓数据应用市场，完成商务目标；
4、制定有效的销售策略，独立进行商务谈判，完成合同签订。

岗位要求：
1、大专以上学历，一年以上商务或销售经验；
2、具有金融、征信、数据销售、软件等行业销售经验优先考虑；
3、了解互联网数据行业，对新事物接受度高，学习能力强；
4、具有优秀的问题解决能力和沟通能力；
5、具有独立拓展新领域的能力，有冲劲，能积极主动完成任务；
6、具有银行、保险、消费金融、房产、汽车等大数据相关客户资源优先。
",,大数据销售,1519718935,0,ccb0e78947,http://www.51geshui.com,
18,,杭州,拱墅区,浙江,拱墅区矩阵国际,e8fda65a531f077ee1220e8e59109958,public://avatar/2018/02-26/141614165525896843.png,0,71c3a8b5153b2917cf7134fd8b8f99d3,12171,7e73d3ed9a,1519629710,25987,陈郑影,,,0,0,专科,1-3年,,杭州群核信息技术有限公司,D轮及以上,6fa1f7cdd9cd993677afc2471b935e30,8706,移动互联网,销售#销售#大客户代表,30.29299,https://api.neituixiaowangzi.com/files/company/2017/10-28/080735001492092634.jpg,120.10811,15,30,0,500-2000人,,酷家乐,,,,开放,矩阵国际,,"岗位职责: 
1、负责各大家居厂商、设计团队、房地产公司等客户的项目洽谈； 
2、根据产品及行业特征，开发大客户、重点客户资源； 
3、电话预约大客户并拜访，洽谈业务合作，跟进及维护与公司大客户、重要客户的合作关系，促成大的销售定单； 
4、积极协调内外资源以实现销售，确保销售目标完成，并能够独立完成项目的开发与服务； 
5、与销售团队分享工作经验，相互协助，共同促进成长。

任职资格：
1、大专以上学历，市场营销专业优先考虑； 
2、熟悉计算机、移动互联网、电子商务、搜索引擎等，优先考虑； 
3、具备优秀的电话沟通技巧、表达技巧和销售技巧，普通话标准流利； 
4、富有开拓精神和良好的团队合作意识，有很强的学习和沟通能力，良好的协调能力 ； 
5、具有敬业精神，有强烈的竞争意识，能积极面对工作挑战； 
6、有较强服务意识、良好的职业素质、合作意识及团队精神； 
7、欢迎工作态度积极进取，具有强烈想成功的欲望，挑战高薪的人加入。
 
真正弹性上班、餐补零食下午茶、月均薪1.5w起",,大客户代表,1519629710,0,8ff06f16ba,http://www.kujiale.com,
19,,杭州,拱墅区,浙江,拱墅区矩阵国际4-901,9b1108e11ceb07f113e86c9d439d5f76,public://avatar/2017/12-27/183811426237363526.png,0,0c362c354c563e1492146965ba98daf9,44086,8a4bdb6cb7,1519621846,6315,王冠,,,0,0,专科,1-3年,,北京凌众时代广告有限公司,不需要融资,0243de5a835372b9e9cc291c41dcbb76,8703,移动互联网,销售#销售#广告销售,30.29299,https://api.neituixiaowangzi.com/files/company/2017/10-28/081426378188534584.jpg,120.10811,5,10,0,50-150人,,凌众广告,,,,开放,矩阵国际,4-901,"职位职责： 
1、熟悉互联网广告形式及运营模式，参与客户提案，进行内外部培训、宣讲、策划及销售支持工作； 
2、研究竞争对手产品，梳理各行业移动端营销经验，为各行业客户包装案例总结； 
3、对品牌客户进行全面深入研究和理解，根据客户不同需求，制定营销策略和推广方案，达成客户项目合作； 
4、能够挖掘分析客户需求，收集客户运营过程中的各类问题，及时反馈并优化方案 。 

职位要求： 
1、熟悉互联网广告营销模式，3年以上工作经验，有项目洽谈与执行经验优先； 
2、具备较强的商业规划能力，能够系统的分析与解决问题； 
3、具备较强的沟通能力、逻辑思考能力、抗压能力，责任心爆棚，具有团队合作精神。

简历请发送到。676823968@qq.com",,广告销售,1519621846,0,2b26ab0657,http://www.lzad.cc,
20,,福州,马尾区,福建,马尾区新大陆科技园[公交站]儒江西路1号,f36db5989e16668979223e439de6bd53,public://avatar/2018/02-25/231353366977485505.png,0,6cb260be2df4ad8e3476050dfc7417ff,249861,a10d3f793e,1519621463,24006,池丹,,,0,0,专科,3-5年,,福建新大陆自动识别技术有限公司,不需要融资,e386be499dcd82dddf917f5b789bcd8e,8701,硬件,销售#销售#渠道销售,26.000183,https://api.neituixiaowangzi.com/files/company/2017/11-30/101447652299746311.jpg,119.43665,8,15,0,2000人以上,,新大陆自动识别,,,,开放,新大陆科技园[公交站],儒江西路1号,"岗位职责：
从事自动识别产品在韩国等北亚，新加坡等东南亚海外市场的销售和市场布局。

任职要求：
1、3-5年以上韩国、日本、新加坡等海外区域的销售经历；
2、熟悉海外零售商超、快递物流、医疗卫生、泛金融、移动支付等行业应用场景；
3、掌握熟练的英语或当地语言进行日常商务沟通交流。",,海外销售经理（日本）,1519621463,0,ade485869a,http://www.nlscan.com,
